10845000,JA148231,02-10-2017 03:46,006XX S DEARBORN ST,560,ASSAULT,SIMPLE,CONVENIENCE STORE,TRUE,FALSE,123,1,1176017,1897553,2,32,08A,2017,02/17/2017 03:49:45 PM,41.87424928,-87.62920848,"(41.874249283, -87.629208475)"
10845004,JA148239,02-10-2017 04:35,040XX W NORTH AVE,610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,FALSE,FALSE,2534,25,1149128,1910328,30,23,5,2017,02/17/2017 03:49:45 PM,41.90986811,-87.7276019,"(41.909868109, -87.727601895)"
10845013,JA148248,02-10-2017 05:00,078XX S ESCANABA AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,421,4,1196887,1853400,7,43,14,2017,02/17/2017 03:49:45 PM,41.75259619,-87.55405513,"(41.752596188, -87.554055126)"
10845040,JA148253,02-10-2017 06:09,010XX N OAKLEY BLVD,326,BURGLARY,AGGRAVATED VEHICULAR HIJACKING,STREET,FALSE,FALSE,1212,12,1160879,1907092,32,24,3,2017,02/17/2017 03:49:45 PM,41.90075244,-87.68452338,"(41.900752442, -87.68452338)"
10845052,JA148258,02-10-2017 02:27,032XX W 111TH ST,610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,FALSE,FALSE,2211,22,1156904,1830831,19,74,5,2017,02/17/2017 03:49:45 PM,41.69156329,-87.7011837,"(41.691563289, -87.7011837)"
10845081,JA148308,02-10-2017 05:14,003XX W 107TH ST,630,BURGLARY,ATTEMPT FORCIBLE ENTRY,RESIDENCE,FALSE,FALSE,512,5,1175806,1833967,34,49,5,2017,02/17/2017 03:49:45 PM,41.69976745,-87.63188779,"(41.699767445, -87.63188779)"
10845116,JA148301,02-10-2017 07:40,070XX S COTTAGE GROVE AVE,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,VEHICLE NON-COMMERCIAL,TRUE,FALSE,321,3,1182773,1858454,6,42,18,2017,02/17/2017 03:49:45 PM,41.76680404,-87.60561968,"(41.76680404, -87.605619683)"
10845138,JA148268,02-10-2017 06:55,012XX W 108TH ST,325,BURGLARY,VEHICULAR HIJACKING,STREET,FALSE,FALSE,2234,22,1170050,1833164,34,75,3,2017,02/17/2017 03:49:45 PM,41.6976906,-87.65298706,"(41.697690597, -87.652987058)"
10845150,JA148315,02-10-2017 07:00,031XX N LINDER AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,TRUE,2514,25,1139153,1920275,30,19,14,2017,02/17/2017 03:49:45 PM,41.93735122,-87.7640038,"(41.937351219, -87.764003796)"
10845167,JA148353,02-10-2017 04:30,107XX S WABASH AVE,330,BURGLARY,AGGRAVATED,STREET,FALSE,FALSE,513,5,1178476,1833868,9,49,3,2017,02/17/2017 03:49:45 PM,41.69943569,-87.62211442,"(41.699435685, -87.622114418)"
10845172,JA148384,02-10-2017 07:45,046XX N MILWAUKEE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,FIRE STATION,FALSE,FALSE,1623,16,1140744,1930215,45,15,14,2017,02/17/2017 03:49:45 PM,41.96459836,-87.75791126,"(41.964598363, -87.757911257)"
10845217,JA148378,02-10-2017 08:15,081XX S ELLIS AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,631,6,1184310,1851215,8,44,14,2017,02/17/2017 03:49:45 PM,41.74690368,-87.60021215,"(41.74690368, -87.600212152)"
10845222,JA148325,02-10-2017 08:30,092XX S FOREST AVE,560,ASSAULT,SIMPLE,RESIDENCE,FALSE,FALSE,633,6,1179878,1843702,6,49,08A,2017,02/17/2017 03:49:45 PM,41.72638958,-87.61668125,"(41.726389584, -87.616681246)"
10845223,JA148368,02-10-2017 08:45,080XX S ABERDEEN ST,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE,FALSE,FALSE,612,6,1170379,1851546,21,71,14,2017,02/17/2017 03:49:45 PM,41.74812636,-87.65124916,"(41.74812636, -87.651249162)"
10845239,JA148437,02-10-2017 07:00,007XX E 37TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,212,2,1181833,1880693,4,36,14,2017,02/17/2017 03:49:45 PM,41.82785153,-87.60837767,"(41.827851531, -87.608377666)"
10845251,JA148432,02-10-2017 00:00,083XX S COTTAGE GROVE AVE,630,BURGLARY,ATTEMPT FORCIBLE ENTRY,RESTAURANT,FALSE,FALSE,632,6,1183010,1849917,8,44,5,2017,02/17/2017 03:49:45 PM,41.74337212,-87.6050159,"(41.743372122, -87.605015895)"
10845307,JA148472,02-10-2017 10:59,047XX S COTTAGE GROVE AVE,560,ASSAULT,SIMPLE,SMALL RETAIL STORE,FALSE,FALSE,223,2,1182389,1873821,4,38,08A,2017,02/17/2017 03:49:45 PM,41.80898136,-87.60655105,"(41.808981361, -87.606551046)"
10845323,JA148433,02-10-2017 10:05,067XX N ASHLAND AVE,560,ASSAULT,SIMPLE,APARTMENT,FALSE,FALSE,2432,24,1164383,1945033,49,1,08A,2017,02/17/2017 03:49:45 PM,42.0047909,-87.67057528,"(42.004790901, -87.670575279)"
10845340,JA148486,02-10-2017 10:50,063XX S ASHLAND AVE,560,ASSAULT,SIMPLE,STREET,FALSE,TRUE,725,7,1166755,1862773,16,67,08A,2017,02/17/2017 03:49:45 PM,41.77901282,-87.66420869,"(41.779012821, -87.664208692)"
10845359,JA148404,02-10-2017 09:10,016XX N PULASKI RD,340,BURGLARY,ATTEMPT: STRONGARM-NO WEAPON,CONVENIENCE STORE,FALSE,FALSE,2535,25,1149466,1910591,30,23,3,2017,02/17/2017 03:49:45 PM,41.91058325,-87.72635338,"(41.91058325, -87.726353375)"
10845361,JA148545,02-10-2017 11:08,033XX W CHICAGO AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,TRUE,FALSE,1121,11,1153790,1905130,27,23,18,2017,02/17/2017 03:49:45 PM,41.8955127,-87.71061414,"(41.895512695, -87.710614142)"
10845367,JA148537,02-10-2017 00:45,084XX S HONORE ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,614,6,1165489,1848611,18,71,14,2017,02/17/2017 03:49:45 PM,41.74017727,-87.66925077,"(41.740177267, -87.66925077)"
10845385,JA148530,02-10-2017 08:00,027XX W CATALPA AVE,610,BURGLARY,FORCIBLE ENTRY,APARTMENT,FALSE,FALSE,2011,20,1157048,1936418,40,4,5,2017,02/17/2017 03:49:45 PM,41.98130361,-87.69779631,"(41.981303612, -87.697796313)"
10845387,JA148429,02-10-2017 10:20,012XX N HARDING AVE,530,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,RESIDENCE,FALSE,TRUE,2535,25,1149823,1907994,27,23,04A,2017,02/17/2017 03:49:45 PM,41.90344989,-87.72510953,"(41.903449887, -87.725109528)"
10845392,JA148511,02-10-2017 10:50,047XX S SEELEY AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,STREET,FALSE,FALSE,931,9,1163489,1873308,12,61,14,2017,02/17/2017 03:49:45 PM,41.80799131,-87.67588681,"(41.807991306, -87.675886811)"
10845394,JA148556,02-10-2017 12:17,012XX W 111TH ST,2092,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,GAS STATION,TRUE,FALSE,2234,22,1170140,1831176,34,75,18,2017,02/17/2017 03:49:45 PM,41.69223326,-87.65271504,"(41.692233255, -87.652715044)"
10845405,JA148563,02-10-2017 11:40,049XX W HUBBARD ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,TRUE,FALSE,1532,15,1143453,1902561,28,25,18,2017,02/17/2017 03:49:45 PM,41.88866266,-87.74864419,"(41.888662662, -87.748644193)"
10845416,JA148450,02-10-2017 09:00,035XX N WOLCOTT AVE,630,BURGLARY,ATTEMPT FORCIBLE ENTRY,RESIDENCE PORCH/HALLWAY,FALSE,FALSE,1922,19,1163041,1923711,47,5,5,2017,02/17/2017 03:49:45 PM,41.9463109,-87.67611437,"(41.946310902, -87.676114374)"
10845427,JA148508,02-10-2017 11:16,015XX W 79TH ST,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),SIDEWALK,TRUE,FALSE,612,6,1167459,1852343,21,71,18,2017,02/17/2017 03:49:45 PM,41.75037646,-87.66192623,"(41.75037646, -87.661926226)"
10845432,JA148334,02-10-2017 07:52,056XX S MOZART ST,031A,BURGLARY,ARMED: HANDGUN,RESIDENCE PORCH/HALLWAY,FALSE,FALSE,824,8,1158336,1867180,16,63,3,2017,02/17/2017 03:49:45 PM,41.79128187,-87.69495373,"(41.791281871, -87.694953727)"
10845439,JA148499,02-10-2017 11:20,033XX S HALSTED ST,560,ASSAULT,SIMPLE,MEDICAL/DENTAL OFFICE,FALSE,FALSE,915,9,1171509,1882928,11,60,08A,2017,02/17/2017 03:49:45 PM,41.8342174,-87.64618937,"(41.834217395, -87.646189367)"
10845443,JA148452,02-10-2017 10:40,063XX S OAKLEY AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,VACANT LOT/LAND,FALSE,FALSE,825,8,1162163,1862562,15,66,04A,2017,02/17/2017 03:49:45 PM,41.77853063,-87.68104931,"(41.778530626, -87.681049309)"
10845459,JA148521,02-10-2017 11:34,003XX S CICERO AVE,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,SIDEWALK,TRUE,FALSE,1533,15,1144446,1898013,24,25,18,2017,02/17/2017 03:49:45 PM,41.87616378,-87.74511196,"(41.87616378, -87.745111964)"
10845464,JA148502,02-10-2017 10:05,116XX S MICHIGAN AVE,2012,NARCOTICS,MANU/DELIVER:COCAINE,APARTMENT,TRUE,FALSE,532,5,1178930,1827535,9,53,18,2017,02/17/2017 03:49:45 PM,41.68204672,-87.62064393,"(41.682046723, -87.620643931)"
10845473,JA148476,02-10-2017 11:10,014XX S SPRINGFIELD AVE,560,ASSAULT,SIMPLE,SIDEWALK,FALSE,FALSE,1011,10,1150613,1892772,24,29,08A,2017,02/17/2017 03:49:45 PM,41.86166366,-87.72260557,"(41.861663663, -87.722605571)"
10845475,JA148490,02-10-2017 10:50,015XX S HARDING AVE,312,BURGLARY,ARMED:KNIFE/CUTTING INSTRUMENT,STREET,FALSE,FALSE,1014,10,1150297,1892254,24,29,3,2017,02/17/2017 03:49:45 PM,41.86024837,-87.72377906,"(41.860248372, -87.723779062)"
10845490,JA148597,02-10-2017 12:04,023XX W CONGRESS PKWY,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,TRUE,FALSE,1225,12,1160671,1897700,2,28,18,2017,02/17/2017 03:49:45 PM,41.8749843,-87.6855478,"(41.874984297, -87.685547801)"
10845511,JA148535,02-10-2017 11:50,029XX E 87TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,FALSE,FALSE,423,4,1197423,1847855,10,46,14,2017,02/17/2017 03:49:45 PM,41.73736695,-87.5522754,"(41.737366953, -87.552275395)"
10845524,JA148655,02-10-2017 12:35,062XX S STONY ISLAND AVE,545,ASSAULT,PRO EMP HANDS NO/MIN INJURY,SCHOOL; PUBLIC; BUILDING,TRUE,FALSE,314,3,1187940,1864073,5,42,08A,2017,02/17/2017 03:49:45 PM,41.78210152,-87.586502,"(41.78210152, -87.586502002)"
10845525,JA148609,02-10-2017 12:50,003XX N CALIFORNIA AVE,031A,BURGLARY,ARMED: HANDGUN,SIDEWALK,FALSE,FALSE,1222,12,1157673,1901990,27,27,3,2017,02/17/2017 03:49:45 PM,41.88681803,-87.69643835,"(41.886818029, -87.696438353)"
10845532,JA148585,02-10-2017 11:45,016XX S LAWNDALE AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,TRUE,FALSE,1014,10,1151968,1891620,24,29,18,2017,02/17/2017 03:49:45 PM,41.85847588,-87.71766189,"(41.858475883, -87.717661892)"
10845557,JA148611,02-10-2017 12:35,020XX W MORSE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,2411,24,1161114,1945928,50,2,14,2017,02/17/2017 03:49:45 PM,42.00731562,-87.68257703,"(42.007315616, -87.682577029)"
10845585,JA148741,02-10-2017 13:45,011XX S MOZART ST,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),STREET,TRUE,FALSE,1135,11,1157530,1894980,28,29,18,2017,02/17/2017 03:49:45 PM,41.86758482,-87.6971543,"(41.867584815, -87.6971543)"
10845591,JA148619,02-10-2017 12:53,004XX W 46TH PL,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,FALSE,FALSE,925,9,1173887,1874094,11,61,14,2017,02/17/2017 03:49:45 PM,41.80992357,-87.63772637,"(41.809923565, -87.637726373)"
10845592,JA148717,02-10-2017 12:00,026XX S KOLIN AVE,620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,FALSE,FALSE,1031,10,1147820,1885945,22,30,5,2017,02/17/2017 03:49:45 PM,41.84298356,-87.73303348,"(41.842983563, -87.733033477)"
10845593,JA148665,02-10-2017 13:00,001XX S FRANCISCO AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,TRUE,FALSE,1124,11,1157083,1899086,2,27,18,2017,02/17/2017 03:49:45 PM,41.87886117,-87.69868386,"(41.87886117, -87.698683861)"
10845600,JA148743,02-10-2017 14:00,013XX N MASSASOIT AVE,2022,NARCOTICS,POSS: COCAINE,STREET,TRUE,FALSE,2531,25,1137771,1908255,29,25,18,2017,02/17/2017 03:49:45 PM,41.90439205,-87.76937347,"(41.904392054, -87.769373468)"
10845608,JA148676,02-10-2017 13:22,065XX S COTTAGE GROVE AVE,560,ASSAULT,SIMPLE,OTHER,TRUE,FALSE,321,3,1182684,1861909,20,42,08A,2017,02/17/2017 03:49:45 PM,41.77628696,-87.60583878,"(41.776286958, -87.605838779)"
10845609,JA148781,02-10-2017 14:14,028XX W HARRISON ST,2024,NARCOTICS,POSS: HEROIN(WHITE),ALLEY,TRUE,FALSE,1135,11,1157531,1897241,2,27,18,2017,02/17/2017 03:49:45 PM,41.87378921,-87.6970891,"(41.873789207, -87.697089104)"
10845613,JA148600,02-10-2017 12:00,044XX W WILSON AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,FALSE,TRUE,1722,17,1145531,1930197,45,16,14,2017,02/17/2017 03:49:45 PM,41.9644594,-87.74031101,"(41.964459403, -87.740311008)"
10845624,JA148798,02-10-2017 14:30,032XX W ADAMS ST,545,ASSAULT,PRO EMP HANDS NO/MIN INJURY,SCHOOL; PUBLIC; BUILDING,TRUE,FALSE,1124,11,1154752,1898890,28,27,08A,2017,02/17/2017 03:49:45 PM,41.87837031,-87.70724814,"(41.878370307, -87.707248137)"
10845635,JA148731,02-10-2017 13:40,0000X E 99TH PL,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,FALSE,TRUE,511,5,1178316,1839011,9,49,14,2017,02/17/2017 03:49:45 PM,41.71355241,-87.62254483,"(41.713552409, -87.622544829)"
10845644,JA148806,02-10-2017 14:30,038XX N CICERO AVE,031A,BURGLARY,ARMED: HANDGUN,ALLEY,FALSE,FALSE,1731,17,1143684,1925065,38,15,3,2017,02/17/2017 03:49:45 PM,41.95041164,-87.74723105,"(41.950411637, -87.747231045)"
10845646,JA148659,02-10-2017 13:15,066XX S ABERDEEN ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,FALSE,TRUE,724,7,1170123,1860869,17,68,14,2017,02/17/2017 03:49:45 PM,41.77371544,-87.65191662,"(41.773715435, -87.651916616)"
10845654,JA148888,02-10-2017 14:40,009XX W 14TH PL,553,ASSAULT,AGGRAVATED PO: OTHER DANG WEAP,STREET,FALSE,FALSE,1232,12,1170235,1893147,25,28,04A,2017,02/17/2017 03:49:45 PM,41.86228708,-87.65056585,"(41.86228708, -87.650565853)"
10845656,JA148836,02-10-2017 15:26,001XX S PULASKI RD,560,ASSAULT,SIMPLE,LIBRARY,FALSE,FALSE,1122,11,1149746,1899192,28,26,08A,2017,02/17/2017 03:49:45 PM,41.87929777,-87.72562136,"(41.879297767, -87.725621359)"
10845657,JA148724,02-10-2017 13:15,077XX N PAULINA ST,560,ASSAULT,SIMPLE,OTHER,FALSE,FALSE,2422,24,1163657,1951162,49,1,08A,2017,02/17/2017 03:49:45 PM,42.02162439,-87.67307233,"(42.021624387, -87.673072334)"
10845676,JA148851,02-10-2017 14:40,045XX W WASHINGTON BLVD,2027,NARCOTICS,POSS: CRACK,SIDEWALK,TRUE,FALSE,1113,11,1146228,1900113,28,26,18,2017,02/17/2017 03:49:45 PM,41.88189273,-87.73851556,"(41.881892729, -87.738515564)"
10845685,JA148894,02-10-2017 15:41,056XX N TALMAN AVE,2020,NARCOTICS,POSS: AMPHETAMINES,STREET,TRUE,FALSE,2011,20,1157652,1937442,40,2,18,2017,02/17/2017 03:49:45 PM,41.9841012,-87.69554694,"(41.984101197, -87.69554694)"
10845703,JA148941,02-10-2017 09:00,061XX S MOZART ST,620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,FALSE,FALSE,823,8,1158431,1863842,15,66,5,2017,02/17/2017 03:49:45 PM,41.78212,-87.69469629,"(41.782119997, -87.694696294)"
10845713,JA148455,02-10-2017 01:00,059XX S SACRAMENTO AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,824,8,1157396,1865174,16,66,14,2017,02/17/2017 03:49:45 PM,41.78579623,-87.69845485,"(41.785796227, -87.698454853)"
10845718,JA149017,02-10-2017 14:30,033XX N TROY ST,620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,FALSE,FALSE,1733,17,1154793,1921954,33,21,5,2017,02/17/2017 03:49:45 PM,41.94165911,-87.70647868,"(41.941659111, -87.706478684)"
10845738,JA149007,02-10-2017 17:20,006XX N KEDZIE AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,RESIDENCE-GARAGE,FALSE,FALSE,1221,12,1154928,1904021,27,23,04A,2017,02/17/2017 03:49:45 PM,41.89244675,-87.70646428,"(41.892446753, -87.706464276)"
10845746,JA149008,02-10-2017 13:00,021XX W MARQUETTE RD,1310,CRIMINAL DAMAGE,TO PROPERTY,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,FALSE,FALSE,726,7,1163367,1860205,15,67,14,2017,02/17/2017 03:49:45 PM,41.77203755,-87.67670133,"(41.772037553, -87.676701328)"
10845747,JA148937,02-10-2017 16:20,014XX W 79TH ST,520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,RESIDENCE PORCH/HALLWAY,FALSE,TRUE,612,6,1167865,1852354,21,71,04A,2017,02/17/2017 03:49:45 PM,41.75039794,-87.66043814,"(41.750397942, -87.660438139)"
10845756,JA148808,02-10-2017 14:37,004XX E 83RD ST,620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,FALSE,FALSE,632,6,1180892,1850070,6,44,5,2017,02/17/2017 03:49:45 PM,41.7438409,-87.61277161,"(41.743840901, -87.612771606)"
10845766,JA148920,02-10-2017 15:05,072XX S YATES BLVD,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,334,3,1193460,1857511,7,43,14,2017,02/17/2017 03:49:45 PM,41.76396158,-87.56647911,"(41.763961584, -87.56647911)"
10845779,JA149139,02-10-2017 18:30,016XX W 19TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,1234,12,1165677,1890801,25,31,14,2017,02/17/2017 03:49:45 PM,41.8559477,-87.66736437,"(41.855947695, -87.667364371)"
10845783,JA148949,02-10-2017 16:00,107XX S CALHOUN AVE,545,ASSAULT,PRO EMP HANDS NO/MIN INJURY,SCHOOL; PUBLIC; BUILDING,FALSE,FALSE,434,4,1194895,1834264,10,51,08A,2017,02/17/2017 03:49:45 PM,41.70013456,-87.5619832,"(41.700134558, -87.561983199)"
10845787,JA149053,02-10-2017 17:33,003XX S CICERO AVE,266,ASSAULT,PREDATORY,APARTMENT,FALSE,TRUE,1131,11,1144440,1898114,24,25,2,2017,02/17/2017 03:49:45 PM,41.87644105,-87.74513145,"(41.876441049, -87.745131452)"
10845791,JA149074,02-10-2017 17:50,056XX S ARCHER AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,PARKING LOT/GARAGE(NON.RESID.),TRUE,FALSE,814,8,1143166,1869352,23,56,18,2017,02/17/2017 03:49:45 PM,41.79753784,-87.75052576,"(41.797537841, -87.750525761)"
10845793,JA149138,02-10-2017 19:08,053XX S DR MARTIN LUTHER KING JR DR,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,STREET,FALSE,FALSE,231,2,1179829,1869802,3,40,14,2017,02/17/2017 03:49:45 PM,41.7980119,-87.61606353,"(41.798011899, -87.616063534)"
10845794,JA148865,02-10-2017 14:30,052XX W LAKE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,FALSE,FALSE,1523,15,1141200,1902044,28,25,14,2017,02/17/2017 03:49:45 PM,41.88728578,-87.75693091,"(41.887285778, -87.75693091)"
10845803,JA149127,02-10-2017 17:52,035XX W GRENSHAW ST,2027,NARCOTICS,POSS: CRACK,SIDEWALK,TRUE,FALSE,1133,11,1152992,1894830,24,29,18,2017,02/17/2017 03:49:45 PM,41.86726428,-87.7138181,"(41.867264276, -87.713818104)"
10845807,JA149056,02-10-2017 06:30,030XX N PARKSIDE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,FALSE,FALSE,2514,25,1138174,1919681,31,19,14,2017,02/17/2017 03:49:45 PM,41.93573901,-87.76761624,"(41.935739006, -87.767616242)"
10845811,JA149035,02-10-2017 16:53,056XX S MAY ST,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,STREET,TRUE,FALSE,712,7,1169613,1867434,16,68,18,2017,02/17/2017 03:49:45 PM,41.79174165,-87.65359592,"(41.791741651, -87.65359592)"
10845813,JA149033,02-10-2017 16:40,020XX E 71ST ST,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,SIDEWALK,TRUE,FALSE,331,3,1191022,1858323,5,43,18,2017,02/17/2017 03:49:45 PM,41.76624907,-87.57538856,"(41.766249073, -87.575388558)"
10845816,JA149171,02-10-2017 19:15,068XX S OAKLEY AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,TRUE,FALSE,832,8,1162243,1859353,17,66,18,2017,02/17/2017 03:49:45 PM,41.76972302,-87.68084528,"(41.769723021, -87.680845279)"
10845837,JA149113,02-10-2017 18:14,032XX W 15TH ST,2024,NARCOTICS,POSS: HEROIN(WHITE),VEHICLE NON-COMMERCIAL,TRUE,FALSE,1022,10,1154827,1892525,24,29,18,2017,02/17/2017 03:49:45 PM,41.86090257,-87.70714324,"(41.860902567, -87.707143238)"
10845839,JA148800,02-10-2017 14:30,016XX S LAWNDALE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,SIDEWALK,FALSE,FALSE,1014,10,1151972,1891480,24,29,14,2017,02/17/2017 03:49:45 PM,41.85809163,-87.71765089,"(41.858091628, -87.717650894)"
10845843,JA148713,02-10-2017 09:05,027XX S KOSTNER AVE,620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,FALSE,FALSE,1031,10,1147503,1885439,22,30,5,2017,02/17/2017 03:49:45 PM,41.84160111,-87.73420976,"(41.841601105, -87.734209755)"
10845851,JA149194,02-10-2017 19:58,029XX W HARRISON ST,2027,NARCOTICS,POSS: CRACK,SIDEWALK,TRUE,FALSE,1135,11,1156835,1897226,2,27,18,2017,02/17/2017 03:49:45 PM,41.87376217,-87.6996449,"(41.873762174, -87.699644897)"
10845852,JA148797,02-10-2017 14:20,052XX N BROADWAY,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,2013,20,1167365,1935037,48,77,14,2017,02/17/2017 03:49:45 PM,41.97729778,-87.65989362,"(41.977297784, -87.659893615)"
10845854,JA149233,02-10-2017 20:22,005XX W LAKE ST,560,ASSAULT,SIMPLE,STREET,FALSE,FALSE,121,1,1173022,1901708,42,28,08A,2017,02/17/2017 03:49:45 PM,41.88571777,-87.64008143,"(41.885717765, -87.640081425)"
10845856,JA149222,02-10-2017 18:45,012XX W CHICAGO AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,1213,12,1167782,1905486,27,24,14,2017,02/17/2017 03:49:45 PM,41.89619941,-87.65921466,"(41.896199412, -87.659214657)"
10845871,JA148895,02-10-2017 16:00,039XX W 66TH PL,313,BURGLARY,ARMED: OTHER DANGEROUS WEAPON,ALLEY,FALSE,FALSE,833,8,1151143,1860211,13,65,3,2017,02/17/2017 03:49:45 PM,41.77230139,-87.72151106,"(41.772301388, -87.721511058)"
10845872,JA149183,02-10-2017 19:30,081XX S ASHLAND AVE,031A,BURGLARY,ARMED: HANDGUN,SIDEWALK,FALSE,FALSE,614,6,1167087,1850806,21,71,3,2017,02/17/2017 03:49:45 PM,41.74616667,-87.66333326,"(41.746166673, -87.663333264)"
10845874,JA149228,02-10-2017 19:30,034XX S PRAIRIE AVE,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,RESIDENTIAL YARD (FRONT/BACK),TRUE,FALSE,211,2,1178499,1882142,3,35,18,2017,02/17/2017 03:49:45 PM,41.83190425,-87.62056548,"(41.83190425, -87.620565482)"
10845879,JA148727,02-10-2017 11:00,055XX S RICHMOND ST,610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,FALSE,FALSE,824,8,1157656,1867688,14,63,5,2017,02/17/2017 03:49:45 PM,41.79268972,-87.69743339,"(41.792689723, -87.697433385)"
10845880,JA149204,02-10-2017 09:00,072XX S MILLARD AVE,610,BURGLARY,FORCIBLE ENTRY,APARTMENT,FALSE,FALSE,833,8,1153292,1856286,13,65,5,2017,02/17/2017 03:49:45 PM,41.76148834,-87.71373701,"(41.76148834, -87.713737005)"
10845885,JA149018,02-10-2017 16:30,063XX S CAMPBELL AVE,031A,BURGLARY,ARMED: HANDGUN,SIDEWALK,FALSE,FALSE,825,8,1160794,1862551,15,66,3,2017,02/17/2017 03:49:45 PM,41.77852883,-87.68606848,"(41.778528827, -87.686068479)"
10845887,JA149156,02-10-2017 18:34,040XX W ADAMS ST,2021,NARCOTICS,POSS: BARBITUATES,STREET,TRUE,FALSE,1115,11,1149594,1898707,28,26,18,2017,02/17/2017 03:49:45 PM,41.87796982,-87.72619208,"(41.877969824, -87.72619208)"
10845888,JA149231,02-10-2017 19:30,047XX W GLADYS AVE,2016,NARCOTICS,MANU/DELIVER:PCP,SIDEWALK,TRUE,FALSE,1131,11,1144791,1897934,24,25,18,2017,02/17/2017 03:49:45 PM,41.8759405,-87.74384722,"(41.875940499, -87.74384722)"
10845892,JA149151,02-10-2017 19:07,062XX S DR MARTIN LUTHER KING JR DR,320,BURGLARY,STRONGARM - NO WEAPON,CTA BUS STOP,FALSE,FALSE,313,3,1179993,1863671,20,42,3,2017,02/17/2017 03:49:45 PM,41.78118411,-87.61564981,"(41.781184105, -87.615649806)"
10845893,JA149064,02-10-2017 17:29,080XX S WESTERN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,OTHER,FALSE,FALSE,835,8,1161769,1851456,18,70,14,2017,02/17/2017 03:49:45 PM,41.74806235,-87.68280166,"(41.74806235, -87.682801662)"
10845899,JA149157,02-10-2017 19:00,110XX S WENTWORTH AVE,560,ASSAULT,SIMPLE,GROCERY FOOD STORE,TRUE,FALSE,513,5,1176911,1831518,34,49,08A,2017,02/17/2017 03:49:45 PM,41.69302227,-87.6279152,"(41.693022265, -87.627915204)"
